origen;numero;descripcion;imagen;generated_description
mamacha_book;1;mamacha carmen. Cada año la Mamacha luce diferentes trajes y sombrillas.;https://raw.githubusercontent.com/javiervzpucp/paucartambo/main/imagenes/1.png;
mamacha_book;2;"Qhapac Chunch’u
La coreografía presenta varios pasos. En la “mudanza” se narran los sucesos históricos de los Chunch’us de Kosñipata en su travesía hacia el poblado de Paucartambo. En el “alabado” se proclama el juramento de eterna devoción de los Qhapac Chunch’u a la Mamacha Carmen. El tercer movimiento muestra la coronación del Rey Chunch’u por sus soldados. En el “chontaquiro” el Rey y sus soldados juramentan lealtad y bravura ante la Mamacha Carmen. En el “balance” resalta la exitosa travesía de los Chunch’us y
su triunfo ante los Qollas. Finalmente, en el “chankiriy” se desborda la alegría por todos los sucesos. Ellos siempre estarán a los pies de la Mamacha y son sus eternos guardianes.";https://raw.githubusercontent.com/javiervzpucp/paucartambo/main/imagenes/2.png;
mamacha_book;3;"Qhapac Qolla
Es una de las danzas protagonistas de la festividad de la Mamacha Carmen. Tiene un fuerte componente histórico y social. Se remonta a las redes de integración social presentes entre el Qollasuyu y el Antisuyu, en la época prehispánica. Hasta hace algunos años piaras de camélidos provenientes del Qollao atravesaban las frías rutas de los caminos incas hasta llegar a Paucartambo, donde los Qollas accedían a productos inexistentes
en su zona mediante el intercambio y el trueque. La historia popular narra que la Mamacha Carmen fue hallada en una de las cargas de los camélidos durante uno de sus viajes. De allí proviene el origen de la danza y su relevancia en la festividad. Su coreografía,
con once movimientos, demuestra actividades pastoriles de los hombres del Altiplano y su devoción a la Mamacha. Su vestimenta es adornada con una valiosa montera, con el waq’ollo y lliklla confeccionadas de fibra de vicuña; y el q’epi, que contiene una vicuña disecada. La danza es conducida por el Alcalde Jefe, dos capitanes, un llamero, la Imilia (esposa del Alcalde que generalmente es un varón con una tela negra en la cabeza) y el hijo de ambos llamado “Qollita”. Los cánticos de contenido social, festivo y devocional tienen gran belleza y profundidad.";https://raw.githubusercontent.com/javiervzpucp/paucartambo/main/imagenes/3.png;
mamacha_book;4;Qhapac Negro. Esclavos negros llegaron del África a Paucartambo pasando primero con sus penas por Lima y Potosí (Bolivia). En Paucartambo encontraron a la hermosa fi ligranita (Mamacha Carmen). Desde esos días hasta hoy y la eternidad, sustentan en la Mamacha Carmen vida, fe y esperanza. El Qhapac Negro ora rezando, ora cantando, ora bailando. La danza es conducida por el Guiador. Sus cantos, mezcla de quechua y español, encarnan la devoción y cariño que los Paucartambinos tienen a la Mamacha Carmen. Junto a los Qhapac Chunch’us y los Qhapac Qollas son una de las principales danzas dentro de la festividad.;https://raw.githubusercontent.com/javiervzpucp/paucartambo/main/imagenes/4.png;
mamacha_book;5;Saqra. Esta danza es interpretada en Paucartambo desde inicios del siglo XX. La palabra Saqra proviene del idioma quechua y quiere decir “travieso”, “saltarín”, “alegre” y “bromista”. En defi nitiva esta danza alegra la fi esta. El Saqra representa al personaje que con hábiles y entretenidos movimientos, realizados en los balcones y techos de las casas, procura tentar a la Mamacha Carmen, pero cuando ella pasa en procesión frente a ellos, los Saqras se cubren los ojos con sus garabatos o bastones multicolores.;https://raw.githubusercontent.com/javiervzpucp/paucartambo/main/imagenes/5.png;
mamacha_book;6;Maqt’as. Los Maqt’as de Paucartambo son danzantes alegóricos que representan con gracia y picardía al habitante oriundo de los Andes. Con un estilo personal, los Maqt’as satirizan el estado de ánimo ferviente y jocoso característico de la fi esta de la Mamacha Carmen. Maqt’a es vocablo quechua que signifi ca joven, mozo, soltero, casadero. Como danza simboliza la cultura nativa prehispánica. Los Maqt’as inician con jolgorio la fiesta de la Mamacha Carmen al mediodía del 15 de Julio. A su paso exteriorizan la presencia humorística del folklore paucartambino. Se caracterizan por su soberbio “Yawar Unu”, osado ritual en el que las parejas intercambian fuertes azotes con sus warak’as (hondas), demostrando coraje, habilidad, valentía y talento. Los Maqt’as participan en la fiesta de la fe y el folklore en grupos de danzarines, de manera individual y/o en parejas, integrando cada una de las comparsas o cuadrillas paucartambinas.;https://raw.githubusercontent.com/javiervzpucp/paucartambo/main/imagenes/6.png;
mamacha_book;7;"Qoyacha. Es una danza mestiza de origen republicano, ejecutada por jóvenes solteros de ambos sexos, quienes son rigurosamente seleccionados. A los varones se les llama “Waynas” y a las mujeres “Qoyachas”. Es una danza de salón y está inspirada en las faenas agrícolas. Representa la alegría de los jóvenes y sus propósitos amorosos de los que nacen nuevos matrimonios. Las Qoyachas danzan derrochando valor, gracia, coquetería y alegría, pues esta danza representa a la juventud y el amor fl oreciente. La danza Qoyacha
está conformada por 16 parejas, subdivididas en 4 grupos, las que forman una cuadrilla. La coreografía, interpretada alegremente al compás de la orquesta, tiene diez melodías y diez pasos: pasacalle, pastor, huaylas, cachi cachischay o coronación, pantirhuay o pasa puente, tusuycusun, k’aswa, polka o vals, pasacalle y kacharpari. El paso más representativo es el Cachi Cachischay o Coronación de la Mamacha Carmen, a quien las Qoyachas y Waynas veneran.";https://raw.githubusercontent.com/javiervzpucp/paucartambo/main/imagenes/7.png;
mamacha_book;8;Majeño. Danza de la época republicana, creada en Paucartambo para representar a los arrieros locales que se dedican al traslado del aguardiente producido en el Valle de Kosñipata. Durante la festividad de la Mamacha del Carmen, los arrieros del Valle de Majes de Arequipa intercambiaban sus productos (vino, chancaca y otros) con los arrieros de Paucartambo. Luego de la transacción ambos grupos festejaban con sus respectivas bebidas. De esta costumbre nace la danza Majeño, gentilicio otorgado por un paucartambino, quien además creó la danza para agasajar a la Mamacha Carmen.;https://raw.githubusercontent.com/javiervzpucp/paucartambo/main/imagenes/8.png;
mamacha_book;9;Chucchu. Esta danza, de origen selvático, es una sátira al paludismo o malaria, una enfermedad que adquieren las personas de los Andes cuando realizan actividades agrícolas en la selva de Kosñipata, y que causa en los pacientes continuos temblores corporales debido a las fiebres altas y los escalofríos. Los Chucchus vienen a Paucartambo durante la fiesta para recibir la bendición de la Mamacha y regresar a la Selva totalmente curados. La danza está integrada por un Machu o Caporal, dos capitanes y sus soldados, enfermeras, mosquitos y dos Maqt’as.;https://raw.githubusercontent.com/javiervzpucp/paucartambo/main/imagenes/9.png;
mamacha_book;10;"Waca Waca. “Waca” es la pronunciación en quechua de la palabra española “vaca”. La coreografía de esta danza, recreada por la memoria popular de los paucartambinos, es una parodia de las celebraciones españolas de tauromaquia. Los protagonistas son el Maqt’a
(hombre campesino de las alturas de Paucartambo), la P’asña o chola (mujer pastora) y los toreros (personajes de linaje español). Esta danza expresa fe y devoción a la Mamacha del Carmen, pero además simboliza la unión artística de dos tradiciones culturales: la de Sevilla en España y la de Paucartambo en Perú.";https://raw.githubusercontent.com/javiervzpucp/paucartambo/main/imagenes/10.png;
